trdwk	mkt_rf	smb	hml	umd	rf	smb_equal	hml_equal	umd_equal	rmw	cma	rmw_equal	cma_equal
2019-12-13	0.0131836507	0.0017279263	0.0003503999	0.0019002445	0.000286	-0.001035614	-0.004967013	0.0111846208	0.0022749853	0.0045317581	0.0037398403	0.0002347017
2019-12-20	0.0155205614	0.0158642013	0.0138801826	-0.019578474	0.000286	0.0091390493	0.0054257054	-0.010987155	-0.016024449	0.0084099259	-0.011245352	0.0091673304
2019-12-27	0.0016721895	-0.004700079	-0.001802406	0.0034624152	0.000286	-0.000078765	-0.00321148	-0.006234676	0.0064664667	-0.00528879	0.0037295264	-0.001589916
2020-01-03	0.0316685441	0.0050327028	0.0122280607	-0.005795549	0.000286	-0.00193848	0.0048768663	0.0091030224	-0.008827391	0.0134314754	0.0013134867	0.001843632
2020-01-10	0.0153074478	0.0108676792	-0.018814313	0.0190783493	0.000286	0.0046966504	-0.010794364	0.0088807269	0.0049894704	-0.012660081	0.0066003656	-0.004956673
2020-01-17	0.0002061824	-0.000883654	-0.015869753	0.0250741021	0.000286	-0.004603176	-0.012831793	0.0247902774	0.0131154173	-0.016394039	0.0178216194	-0.020284135
2020-01-24	-0.033008635	-0.004799885	-0.014616903	0.0139675606	0.000286	-0.007498262	-0.01050982	0.0142116185	0.009907162	-0.007683173	0.0050248097	-0.010264471
2020-02-07	-0.019612203	-0.016054569	-0.040719133	0.0614884386	0.000286	-0.019504698	-0.02838958	0.0539171097	0.0139414847	-0.017553776	0.0132572742	-0.014798243
2020-02-14	0.0208029713	-0.006244935	0.0027703458	0.012744107	0.000286	-0.002915137	0.0007709953	0.0073710734	0.0062212034	-0.015961597	0.0083502723	-0.007103826
2020-02-21	0.0546740073	0.0334436022	-0.017416674	0.0094535382	0.000286	0.012212333	-0.012043056	0.0142816248	-0.037935315	0.0125802194	-0.015502622	0.0044145912
2020-02-28	-0.051824699	-0.008879101	0.0139483344	-0.014590242	0.000286	-0.004212774	0.012760249	-0.014887783	0.0069931087	0.0035270027	0.0007442834	-0.003113655
2020-03-06	0.0606095938	0.0350698395	0.0172918392	-0.023295902	0.000286	0.0218756122	0.0188229458	-0.029703182	-0.025531021	0.004392807	-0.010773123	0.0019140998
2020-03-13	-0.056097024	0.0036757359	-0.000844394	-0.02160621	0.000286	0.0072053489	-0.001358239	-0.028750714	-0.018032293	0.0147480562	-0.026285255	0.0121545601
2020-03-20	-0.049470191	0.0170192802	0.0087712862	-0.011947863	0.000286	0.0148629383	0.0027086426	-0.002586699	-0.013146891	0.0156270336	-0.004704078	-0.003074935
2020-03-27	0.0012321325	-0.015643882	-0.003540347	0.0128936768	0.000286	-0.000562046	0.0049999691	-0.011780391	0.027276576	-0.019042656	0.0076280208	-0.000824826
2020-04-03	0.0007845161	-0.010287819	-0.020769068	0.0333672706	0.000286	-0.005737635	-0.005516802	0.0196955513	0.0110606747	-0.023515955	0.0019898683	-0.010354793
2020-04-10	0.016724571	-0.001349894	0.0000223763	0.0026108826	0.000286	-0.001698375	-0.003469479	-0.003309324	-0.004240621	0.000939273	-0.002654603	0.0079820501
2020-04-17	0.0159709811	-0.010040927	-0.013857191	0.0334234923	0.000286	-0.00701957	-0.006724785	0.0293952425	0.0180154781	-0.016954429	0.0159353745	-0.012193399
2020-04-24	-0.005872141	0.0007833248	-0.005856146	0.0133513908	0.000286	0.0018596871	0.0020813462	0.0107832191	0.0003624344	-0.003734842	0.0024679903	-0.0044421
2020-05-01	0.0108347123	-0.026809133	-0.011744282	0.0226183746	0.000286	-0.016463744	-0.005675113	0.0263174081	0.0287807065	-0.026119079	0.0243010881	-0.022028314
2020-05-08	0.0224964686	0.0046658156	-0.017822517	0.0182788066	0.000286	-0.000488504	-0.013411909	0.0175532649	0.0068639837	-0.010033946	0.0090435902	-0.008260995
2020-05-15	-0.004554585	0.004637297	-0.013042066	0.0167803412	0.000286	0.000823402	-0.009903412	0.0188444358	0.0027396094	-0.005529268	0.0068928599	-0.009860734
2020-05-22	-0.024476069	-0.004027562	0.0030205014	-0.011918917	0.000286	0.0015561166	0.0042131474	-0.02234966	0.0029393065	-0.008566687	-0.004219249	-0.001854588
2020-05-29	0.0168847401	0.0092408199	-0.0041361	0.0064839588	0.000286	0.0016646761	-0.000681591	-0.000523018	-0.002249686	-0.009250812	0.0015345388	0.0006434969
2020-06-05	0.0341573545	0.0081395605	-0.009094232	0.0092982107	0.000286	0.0090986742	-0.001901524	-0.004846842	0.0033894012	-0.010489302	-0.002175023	0.0008572587
2020-06-12	0.0040954322	-0.002822443	-0.017108128	0.0227623304	0.000286	-0.003754349	-0.009480889	0.0214950384	0.0123263294	-0.006318992	0.0091267608	-0.005112975
2020-06-19	0.0277908292	-0.0065891	-0.012604903	0.0214911717	0.000286	-0.005113793	-0.009284804	0.0177325381	0.0090441161	-0.009233597	0.0107706215	-0.007741208
2020-06-26	0.0061225616	-0.006855478	-0.027375213	0.0279097096	0.000286	-0.005027544	-0.018642726	0.0188109427	0.0174937054	-0.013237717	0.0078672925	-0.008477935
2020-07-03	0.0480482862	-0.01632716	0.0120147035	-0.008280522	0.000286	-0.010900903	0.0139570737	-0.001866871	0.0118541299	-0.011343711	0.0087914486	-0.003836629
2020-07-10	0.0903520411	-0.006736824	-0.020646294	0.0400995251	0.000286	-0.020680662	-0.016565304	0.0369814708	-0.016216664	0.000081868	0.0014955144	-0.007326532
2020-07-17	-0.039288269	0.0061275097	0.0070921674	-0.000866351	0.000286	0.01362734	0.0165974606	-0.019230103	0.0140658846	-0.006240884	0.0006727568	0.004118744
2020-07-24	-0.001348948	0.0045056139	0.0115390687	-0.014377921	0.000286	0.0048016836	0.0109382667	-0.012239786	-0.009984674	0.0126833239	-0.00705366	0.0025579427
2020-07-31	0.0500414537	0.0030830946	-0.018952003	0.0490423344	0.000286	0.001503943	-0.007328171	0.0242479069	0.01280414	-0.009354219	0.0093400037	-0.00491918
2020-08-07	0.0098365083	0.0085571734	0.008322068	-0.011517326	0.000286	-0.000065133	-0.003652984	-0.005174679	-0.036259161	0.0301083623	-0.011302912	0.0086795368
2020-08-14	-0.007722089	0.0081606317	0.0195041889	-0.037904118	0.000286	0.0125452212	0.0183175957	-0.039131718	-0.000259906	0.0004790698	-0.009902641	0.0071413589
2020-08-21	0.0039957659	0.0074257741	0.0065994936	-0.001987294	0.000286	0.0081311568	0.005563065	-0.005235583	0.0083469598	-0.001705106	0.0056057053	0.0002137089
2020-08-28	0.0197348077	-0.008044144	-0.037192594	0.0375421943	0.000286	0.0069486337	-0.025503112	0.0040848444	0.0378868479	-0.037389516	0.0065640987	-0.002963194
2020-09-04	-0.007736596	0.0268261503	-0.004625103	-0.007960872	0.000286	0.0271844251	-0.01145831	-0.019728657	-0.017035476	0.0163595959	-0.020250771	0.0195505859
2020-09-11	-0.043115342	-0.008784043	0.0277803473	-0.028848089	0.000286	0.0026807815	0.0354252382	-0.030641578	0.0089219512	-0.003345967	-0.001229	0.0092591336
2020-09-18	0.0196923079	0.0024633416	0.0059630181	-0.005060435	0.000286	-0.000736849	-0.007280223	0.0107252326	-0.006983147	0.0098835122	0.002539542	-0.002320482
2020-09-25	-0.037993497	-0.006559791	-0.013441782	0.0125032466	0.000286	-0.002668524	-0.008602237	0.0074817363	0.0142373265	-0.011328878	0.0033005569	-0.003020987
2020-10-02	0.0028591654	-0.014718447	-0.008979956	0.0158531282	0.000286	-0.006878239	-0.005605938	0.0060376155	0.0211738835	-0.01888613	0.0128296868	-0.008152537
2020-10-09	0.0250119075	0.007759386	-0.00420151	0.0111338516	0.000286	0.0031170364	-0.004275113	0.0108325485	-0.005122941	0.0028525444	-0.00110771	0.0010973678
2020-10-16	0.0154723957	0.0114370629	-0.004056361	0.0066832389	0.000286	0.0149032882	-0.001532761	0.0112562422	0.0068284033	0.002292775	0.0008952965	0.0021049739
2020-10-23	-0.026233731	0.0061547066	0.006753238	-0.034986607	0.000286	0.0125100638	0.0040805419	-0.029287292	-0.003943437	0.0046978052	-0.007418159	0.0093472879
2020-10-30	-0.003249885	-0.022811196	-0.017618106	0.0351778878	0.000286	-0.004914548	-0.011002612	0.0234072926	0.0336916628	-0.032499436	0.0214756358	-0.011214575
2020-11-06	0.0369739469	-0.016442313	0.0071936012	0.0128330328	0.000286	-0.006116147	0.0027959291	0.0029679551	0.0058874376	-0.003873642	0.0086380232	-0.007168189
2020-11-13	-0.001821428	0.0037175918	0.0132257993	-0.016353693	0.000286	0.0030258203	0.0130574005	-0.023753081	-0.003048798	0.0020860542	-0.002865844	0.0011698273
2020-11-20	0.0132801107	-0.00133823	0.030180612	-0.018333574	0.000286	-0.001089138	0.0276571323	-0.013885746	-0.01942825	0.0144323373	-0.009344574	0.0102405138
2020-11-27	-0.008905609	-0.008745966	0.0174229029	-0.023076059	0.000286	-0.002163118	0.0160335711	-0.022050794	-0.004893405	0.0049687996	-0.005131579	0.0049736187
2020-12-04	0.016581167	-0.005212127	-0.02221681	0.0228871974	0.000286	-0.006168228	-0.013722121	0.003339855	0.0137255668	-0.009709653	0.0038509554	-0.003313906
2020-12-11	-0.027494455	-0.009616091	-0.008623883	0.0236812951	0.000286	-0.000620174	-0.001004473	0.0066702553	0.0274788224	-0.026164716	0.005988576	-0.000359039
2020-12-18	0.019192029	-0.026054376	0.0084077782	0.0359288552	0.000286	-0.019634777	0.0190769553	0.0305106625	0.0170270571	-0.021588555	0.0143318016	-0.012842117
2020-12-25	0.0078244852	-0.02162761	0.0006154662	0.0532470847	0.000286	-0.010156723	0.0122920244	0.0285264201	0.0075318043	-0.021128989	-0.001973258	0.0016883489
2021-01-01	0.0208717505	-0.021775425	-0.013814482	0.0273567658	0.000286	-0.011936005	-0.00737183	0.0044677116	0.0144458323	-0.027844132	0.0081933783	-0.008276185
2021-01-08	0.0374058755	-0.083993926	-0.015673363	0.067621115	0.000286	-0.047359369	-0.001939766	0.0449371425	0.0506157728	-0.053158984	0.0342807113	-0.026190693
2021-01-15	-0.018308289	-0.007037021	0.003895711	-0.034614988	0.000286	-0.010152778	-0.008804254	-0.012951889	0.0008933186	0.0101053859	0.0142736622	-0.009087528
2021-01-22	0.0265819451	-0.002172369	-0.025114888	0.0582651883	0.000286	0.004278581	-0.015682789	0.0332163192	0.0174929988	-0.016229122	0.0013518917	0.002125814
2021-01-29	-0.044636766	-0.003727619	-0.004152503	0.0016498285	0.000286	0.0038932274	0.0059803205	-0.010981311	0.028743542	-0.016600628	0.0036330536	-0.000031569
2021-02-05	0.0013727247	-0.039600203	-0.018796009	0.0621275136	0.000286	-0.013423752	0.0043013016	0.0284916036	0.0634390511	-0.058079876	0.0334325821	-0.018684778
2021-02-12	0.0592461003	-0.035898867	-0.013364308	0.0466744576	0.000286	-0.016697361	-0.000643425	0.0204161177	0.0320359028	-0.028240159	0.0145573391	-0.009016371
2021-02-19	0.0067010467	0.0448555092	0.0411137829	-0.08001974	0.000286	0.0180992186	0.0162316787	-0.041056611	-0.061132629	0.0622380329	-0.027647954	0.0218604895
2021-02-26	-0.063525407	0.0624883627	0.0405371363	-0.086210121	0.000286	0.0345896798	0.0118554024	-0.042934846	-0.067463621	0.0690816594	-0.034728626	0.0266460081
2021-03-05	-0.003784015	0.0387187958	0.0174892034	-0.045984854	0.000286	0.0174380721	0.0100676933	-0.0231315	-0.038713397	0.0385929013	-0.017785367	0.0140860354
2021-03-12	-0.0236302	-0.001509501	0.0387563155	0.0054508121	0.000286	0.0043242234	0.0426725779	0.006403192	0.0030522185	0.010720361	0.0010706806	0.0057916803
2021-03-19	-0.010884413	0.0303224031	0.0023119194	-0.01257965	0.000286	0.0175842233	-0.000694871	-0.014833235	-0.016384041	0.0204257755	-0.010737783	0.0098593564
2021-03-26	0.0040020229	0.0013007864	-0.01526863	-0.002367444	0.000286	-0.002876592	-0.014826055	-0.010191592	0.0027318447	-0.00732794	0.0011241825	-0.001683194
2021-04-02	0.0260227895	-0.025807042	-0.016638025	0.0433240185	0.000286	-0.013117943	-0.003673668	0.021029239	0.0300283272	-0.025235628	0.0123244265	-0.007135038
2021-04-09	-0.012834809	0.0263152359	0.0209892119	-0.020250246	0.000286	0.0106962387	0.0089573808	-0.002994443	-0.031244712	0.0356138244	-0.013459608	0.0108422435
2021-04-16	-0.003831141	0.0087579088	0.0098932226	-0.007583924	0.000286	0.0084650253	0.0076282968	-0.019449176	-0.012208701	0.0080000194	-0.012707615	0.006955177
2021-04-23	0.0238257708	-0.02088127	-0.034631813	0.0499331705	0.000286	-0.010117208	-0.019301503	0.0314823118	0.0339890849	-0.034653352	0.0187581008	-0.012688184
2021-04-30	-0.002326336	-0.017436435	0.007673549	0.025222903	0.000286	-0.013580572	0.0151001417	0.0233150771	0.0123564322	-0.007009055	0.0102097027	-0.004435703
2021-05-07	-0.016861597	0.0187514638	0.0421098021	-0.02155612	0.000286	0.0099926033	0.0273789407	-0.002327174	-0.03033941	0.0403781102	-0.018928821	0.0190441054
2021-05-14	0.0200948331	0.0158944698	-0.011920891	-0.009699502	0.000286	0.01262014	-0.009255425	-0.016689136	-0.014894761	-0.000282725	-0.022811663	0.0177443294
2021-05-21	0.0077657363	-0.013186116	-0.012708438	0.0305127099	0.000286	-0.005698485	-0.005264986	0.0194527538	0.0158938132	-0.029043929	0.0098974152	-0.011461888
2021-05-28	0.0286984029	-0.000997935	-0.019735632	0.0020548741	0.000286	-0.002540682	-0.01295581	-0.001230294	0.0127186388	-0.010727355	0.0007404615	-0.001977133
2021-06-04	0.0056202528	0.011532024	-0.013424845	0.0025870885	0.000286	0.0069330885	-0.010476655	0.0015730679	-0.003560007	0.0027191027	-0.007691824	0.0055818263
2021-06-11	0.0017707036	0.0087639855	0.0045896954	-0.010704558	0.000286	0.0069397821	-0.01343508	-0.018198525	-0.010612585	0.0151278201	-0.011297681	0.0109947935
2021-06-18	-0.014983515	0.0112640726	-0.012598043	-0.013184433	0.000286	0.0021098675	-0.020955052	-0.006888688	-0.023851927	0.0116531505	-0.007342089	0.0022555324
2021-06-25	0.0265141013	-0.006733029	0.0052465306	0.018125072	0.000286	-0.000249121	0.0123145725	0.024126567	0.011054994	-0.007996617	0.0086137752	-0.002650629
2021-07-02	-0.017457752	0.0087336746	-0.007702162	0.0057714949	0.000286	0.0045853179	-0.008587332	0.0115603397	0.0036009643	-0.005567103	0.0019948123	-0.004122409
2021-07-09	0.0138604073	0.0109407268	-0.002418715	0.0166227324	0.000286	0.0043221346	-0.006772506	0.0345780862	-0.036411835	0.0000520813	-0.015683309	0.0023669781
2021-07-16	0.0101818074	-0.014803489	0.0084244018	0.0231732807	0.000286	-0.017162097	0.0116789863	0.0284049903	0.0005423148	-0.000194235	0.0112600824	-0.004045575
2021-07-23	0.0059657468	0.0034971023	-0.008611828	0.0210843724	0.000286	-0.002449866	-0.009391056	0.0199530983	-0.022468173	0.0012664353	-0.005865134	-0.004662814
2021-07-30	-0.037009744	0.0189207143	-0.014402855	-0.010015036	0.000286	0.008540028	-0.027309889	0.0010882221	-0.015860283	0.008826095	0.0111616151	-0.019760829
2021-08-06	0.02466096	-0.005025869	-0.005055441	0.014309715	0.000286	-0.006665487	-0.00136643	0.016116802	0.0071959736	-0.007511543	0.0012744095	-0.003831592
2021-08-13	0.0117169231	0.0226464645	0.0256028605	-0.027244279	0.000286	0.008334431	0.0184462772	0.0028672436	-0.008699964	0.0243496779	-0.00214236	0.0080804734
2021-08-20	-0.036221332	0.0075942074	0.0236487873	-0.014679057	0.000286	0.0044986733	0.0157991127	-0.015324928	-0.028840622	0.0300447355	-0.010943887	0.0103411733
2021-08-27	0.0331588762	-0.004316149	0.0276913644	0.0606137625	0.000286	0.0025908683	0.026946662	0.0427252401	-0.020382065	0.0200327798	-0.008782255	0.005544314
2021-09-03	0.0048587182	-0.003788207	0.0515669374	-0.030893555	0.000286	-0.002487499	0.0393988671	-0.023929821	-0.021702408	0.0431425863	-0.009948009	0.0173514325
2021-09-10	0.0381723747	-0.022808846	0.0229325035	0.0235841653	0.000286	-0.017575629	0.019378837	0.0129816114	-0.011950017	0.0160669474	-0.003458848	0.0057449857
2021-09-17	-0.019804808	0.017115851	0.0197245829	-0.000944911	0.000286	0.0116357122	0.0196664562	0.0092005199	0.0057887744	0.0043166768	-0.003904994	0.0003769323
2021-09-24	0.0004896165	-0.009647366	0.0025067284	-0.028897693	0.000286	-0.006347785	0.0015098455	-0.019224925	0.0113289319	-0.001461176	0.0002221468	-0.000330422
2021-10-01	-0.016193377	-0.011610526	-0.027001081	-0.028950765	0.000286	0.0028514182	-0.015479859	-0.02101398	0.0449415952	-0.034396385	0.0072637457	-0.007859804
2021-10-08	0.0061055197	0.0133657379	-0.004528071	-0.03554152	0.000286	0.0122370239	0.000354048	-0.028127495	-0.003922848	0.003154485	-0.013214081	0.0095349759
2021-10-15	-0.006172804	-0.013584414	-0.046457533	0.012535091	0.000286	-0.004485279	-0.03778408	-0.012205794	0.0150656557	-0.032173674	0.0080348103	-0.007361161
2021-10-22	0.0020229405	-0.001969354	-0.004411747	0.0130981017	0.000286	-0.007710742	-0.001498177	0.0292782718	0.0027561666	-0.013650869	0.0130285566	-0.014032802
2021-10-29	-0.005798492	-0.007111652	-0.02087903	0.0214814304	0.000286	-0.006795062	-0.014903878	0.0147564925	0.0018047106	-0.024352355	0.0062967884	-0.014692207
2021-11-05	-0.008169808	0.0299529914	-0.028668297	-0.062000355	0.000286	0.0127809532	-0.033171766	-0.039177398	0.0048644474	-0.016724839	0.0083291424	-0.00904064
2021-11-12	0.0166077246	0.0280617473	-0.000541504	-0.00672665	0.000286	0.0131791207	-0.004718752	-0.004710713	-0.02499838	0.0092679913	-0.007516749	0.0032923246
2021-11-19	0.0081815127	0.0144887775	0.0057901976	-0.005601243	0.000286	0.0092848556	0.0068731773	0.0037384361	0.0044561829	0.0025885893	0.0002452984	-0.000744354
2021-11-26	0.0056770121	0.0077706542	-0.005441292	0.0138976915	0.000286	0.001836454	-0.005158357	0.0090326177	-0.005023246	0.0053424546	0.0036950345	-0.001976626
2021-12-03	0.0133567749	-0.001474795	0.0194771322	0.0149796366	0.000286	0.0028107139	0.0147658491	0.0001926536	-0.00464468	0.0117722059	-0.005429898	0.0036146015
2021-12-10	0.0113265184	-0.011809692	-0.004261244	-0.051895279	0.000286	-0.00201727	0.0010512163	-0.022298014	0.0229956563	-0.012833417	0.0033125953	0.0005160961
2021-12-17	-0.008627083	0.0310524034	0.0373244048	-0.002486958	0.000286	0.0206665713	0.0277465991	-0.017618871	-0.018871181	0.0256286485	-0.020294646	0.0213919881
2021-12-24	-0.004550303	-0.015838669	0.0029821403	-0.046903526	0.000286	-0.013421176	0.0085663673	-0.023897867	0.0238513201	-0.008686059	0.0039970635	-0.008619976
2021-12-31	0.0094300406	0.0183138649	0.001624106	0.0071964946	0.000286	0.0081866143	-0.000979401	-0.004016351	-0.026997908	0.0112124828	-0.007652413	0.0002633684
2022-01-07	-0.027005898	0.0150518859	0.0369768613	-0.048665447	0.000286	0.0167796932	0.0276068873	-0.044393243	-0.012645756	0.0378083248	-0.013147614	0.0193630765
2022-01-14	-0.013063443	0.0265858521	-0.012054962	0.0256478023	0.000286	0.0200391643	-0.012070213	-0.00110276	-0.012266868	0.0043745555	-0.008846694	0.0025820345
2022-01-21	-0.010908188	-0.028188385	0.0082745026	-0.030602478	0.000286	-0.008465269	0.0095476809	-0.020991684	0.0261301646	-0.012205738	0.0036535445	0.002252688
2022-01-28	-0.051165604	-0.004542978	0.0100347729	0.0161459715	0.000286	0.0029158501	0.0115325491	0.0110754157	-0.001019768	-0.007599297	0.0025046492	-0.006141256
2022-02-11	0.0132402972	0.0021416795	0.0681858129	-0.022590384	0.000286	0.0010677869	0.0458774238	-0.006986808	-0.022364506	0.0681089685	-0.012667178	0.0205615406
2022-02-18	0.0193948462	0.0077692816	-0.018698516	0.0235664271	0.000286	0.0065109587	-0.006821916	0.0153586646	0.0041640906	-0.022679511	0.0014841471	-0.004891316
2022-02-25	-0.003433367	0.0137471932	-0.01617302	0.039375414	0.000286	0.0072135289	-0.016660325	0.0202932926	-0.012037625	0.0022498798	-0.010936021	0.0003348206
2022-03-04	-0.010152724	0.0093947462	0.0345114643	-0.000105145	0.000286	0.0085329698	0.0258606977	-0.003921848	-0.01678076	0.0324406327	-0.019476742	0.0196568171
2022-03-11	-0.038663708	0.0109832223	-0.002304387	0.0199997116	0.000286	0.0087236579	0.0058709896	0.0116431241	0.0025217732	-0.006106725	-0.012057975	0.009196506
2022-03-18	-0.019183315	0.009158547	-0.003393391	0.0047730556	0.000286	0.0081973033	0.0023598456	0.0077911739	-0.010863297	-0.013185534	-0.010038738	0.0021753564
2022-03-25	-0.012897505	0.0173622584	0.0279476976	0.0038716474	0.000286	0.0127614996	0.0248602473	-0.006778696	-0.012769989	0.0246383926	-0.011416422	0.0097235034
2022-04-01	0.0139450302	-0.01586087	0.0260091116	-0.017579978	0.000286	-0.009034606	0.0260243988	-0.008018782	0.0091194942	-0.002738467	0.0018454949	-0.003068363
2022-04-08	-0.016292649	-0.006058929	0.0319532459	-0.004281752	0.000286	0.0049446319	0.0301273086	-0.00307092	0.001074584	0.0159483911	-0.00281982	0.0095064355
