trdwk,mkt_rf,smb,hml,umd,rf,smb_equal,hml_equal,umd_equal,rmw,cma,rmw_equal,cma_equal
2018-06-01,-0.021490184,-0.021634022,0.0139155526,0.0465340591,0.000286,-0.004510177,0.0170331758,0.0308210927,0.0394263474,0.000303773,0.018137666,-0.001132543
2018-06-08,0.0029257392,-0.013008103,-0.013271004,0.0233097322,0.000286,-0.000558776,-0.006299123,0.0151602182,0.0186857013,-0.013649832,0.0122443655,-0.005980153
2018-06-15,-0.024020214,-0.016930865,0.0294746772,0.0308688537,0.000286,-0.00705236,0.0210587585,0.0106211567,0.0283949727,0.0032142327,0.0116668491,0.0077761549
2018-06-22,-0.0491306,-0.027469823,0.0021162558,0.0481086995,0.000286,-0.008549087,0.015926494,0.0320492592,0.0473035549,-0.012289395,0.0303575466,-0.008016871
2018-06-29,-0.005336816,0.0279333427,-0.020848203,-0.030549034,0.000286,0.0165176628,-0.019930405,-0.022290919,-0.042025137,0.016933035,-0.027988386,0.0032471301
2018-07-06,-0.045920453,0.0110318037,0.0025470435,-0.009275758,0.000286,0.0109205382,0.0033534226,-0.012829659,-0.016138663,0.0178588548,-0.018717751,0.0055505611
2018-07-13,0.0443823799,-0.015146661,-0.022417284,0.0273400832,0.000286,-0.006137083,-0.015421396,0.0265289624,0.0295461863,-0.024912323,0.025478982,-0.013955574
2018-07-20,-0.005260829,0.0069162812,0.0094618463,-0.016374866,0.000286,0.0028828302,0.0100205842,-0.01126215,-0.011086338,0.0066752439,-0.007559166,0.0064481474
2018-07-27,0.0166818764,0.01458503,0.0382254648,-0.045296913,0.000286,0.0053583939,0.0332273688,-0.053797099,-0.018071422,0.0247700118,-0.018835823,0.0260442084
2018-08-03,-0.060222079,-0.000145467,0.0283254321,0.0043260456,0.000286,0.0007621266,0.0260813236,-0.001685659,0.003344703,0.033009312,-0.000961656,0.015226381
2018-08-10,0.0242253924,-0.001291775,0.0091829093,-0.001444656,0.000286,0.0018592842,0.0086344676,-0.007710568,-0.002609946,0.0057090439,-0.010554964,0.0079652788
2018-08-17,-0.049439469,0.0083589969,0.0104539613,-0.004821951,0.000286,0.0037425509,0.0021648679,-0.001409845,-0.010705533,0.020419304,-0.007360129,0.0033037796
2018-08-24,0.0145821051,-0.006103051,-0.008301733,0.0116882509,0.000286,0.0009701034,-0.00869906,0.0057243279,0.0088272657,-0.003515476,0.0027149464,-0.000926184
2018-08-31,-0.001328661,-0.010000775,0.0066779111,0.0104286798,0.000286,-0.005090373,0.0048103421,0.0079445359,0.0067701795,-0.008060471,0.0044648523,-0.001925187
2018-09-07,-0.011655911,0.0122201887,0.0044596493,-0.017989465,0.000286,0.0072785694,0.0027036009,-0.019648838,-0.018732832,0.0242848645,-0.013871399,0.0113070264
2018-09-14,-0.013833739,0.0032398933,0.0217896283,-0.008924326,0.000286,0.0059871345,0.01486864,-0.018419028,0.0002517749,0.0253905846,-0.011317996,0.0078361795
2018-09-21,0.0388081088,-0.021914709,-0.002847082,0.0194404316,0.000286,-0.007466085,0.0033418661,0.0000742093,0.0271368995,-0.014233976,0.0074040384,-0.000353559
2018-09-28,0.0060993292,-0.021743009,-0.003896478,0.0229567827,0.000286,-0.010486497,0.00088395,0.0164975733,0.018727008,0.0078843789,0.0102912063,-0.002280316
2018-10-12,-0.090650901,-0.014170647,0.0090049082,0.0540199873,0.000286,0.003092196,0.002839409,0.0330133086,0.0356845883,0.0319773671,0.0187876065,0.0045190175
2018-10-19,-0.034339319,-0.004312882,-0.004623661,-0.000074151,0.000286,0.0060962698,-0.007059963,-0.003808984,0.0004057366,-0.004392839,0.0019962666,-0.007922973
2018-10-26,0.008811069,0.0402334913,0.0288335138,-0.052205933,0.000286,0.0189892709,0.0193819065,-0.038380991,-0.043126035,0.0094381764,-0.0232093,0.0216031686
2018-11-02,0.0415064859,0.0013215158,-0.017709517,-0.01950501,0.000286,-0.004311445,-0.019629366,-0.006774184,-0.00991776,-0.028173529,0.0007403434,-0.007788043
2018-11-09,-0.019186979,0.0325238516,0.010344932,-0.034402903,0.000286,0.0149866921,0.0097975882,-0.027580234,-0.033545451,0.0158052994,-0.027245358,0.016375773
2018-11-16,0.0446339529,0.0489911822,0.002570557,-0.075086957,0.000286,0.0207634319,0.0069143563,-0.052757396,-0.053460857,-0.009600545,-0.024484492,0.0061212338
2018-11-23,-0.045596858,-0.011201561,-0.000997354,0.0274025828,0.000286,-0.000775439,0.0022132006,0.0129681828,0.0177460074,0.0013894877,0.0038180018,0.004444475
2018-11-30,0.004224446,-0.007581849,-0.000831983,0.0037255978,0.000286,-0.003038875,0.0009832778,-0.000341736,0.0033485143,-0.005445541,0.00154244,-0.00092928
2018-12-07,0.0099983782,0.0090171747,-0.000792803,-0.01229522,0.000286,0.00630939,-0.002908312,-0.020717952,-0.002605611,0.0010631974,-0.00224281,-0.001212324
2018-12-14,-0.006200736,-0.016901535,0.0002526894,0.0241371933,0.000286,-0.003952147,-0.001036381,0.0112171013,0.0237384055,0.0011403487,0.0101158241,-0.003178384
2018-12-21,-0.031615055,0.017655333,0.0083525647,-0.005347383,0.000286,0.0132326628,0.0022331125,-0.002204649,-0.018801648,0.0210020182,-0.011412188,0.0138394895
2018-12-28,-0.011327953,-0.012619767,-0.012729635,0.0242235909,0.000286,-0.004140422,-0.006594434,0.0197141313,0.0049239731,-0.006396082,0.0088110995,-0.001879498
2019-01-04,0.0050183111,0.0175060338,0.0152046185,-0.015223974,0.000286,0.009245946,0.014751658,-0.01845562,-0.02739203,0.0098701948,-0.023912905,0.010881325
2019-01-11,0.0257454512,0.0077916783,-0.000938151,-0.013091904,0.000286,0.0065818623,0.0090766501,-0.013870972,-0.009313605,-0.007372294,-0.012635441,-0.000863956
2019-01-18,0.0128677219,-0.02276905,-0.010370746,0.0099797987,0.000286,-0.013392324,0.0010331521,0.0004200592,0.0248019452,-0.009497504,0.0145229467,0.0003176475
2019-01-25,-0.002083182,-0.001250012,0.0022082203,0.0067220765,0.000286,0.0008617802,0.0006562177,0.0111487469,0.003729398,-0.008239779,0.0029578138,-0.00767865
2019-02-01,0.0012614688,-0.049860312,-0.00003985,0.0390343413,0.000286,-0.026806525,0.004465216,0.0394688228,0.0445486372,-0.016895813,0.0294109644,-0.012526144
2019-02-15,0.0444079458,0.0238244774,-0.016154736,-0.059116324,0.000286,0.0104764298,-0.011468857,-0.033995617,-0.029313024,-0.010957575,-0.019595185,-0.003262196
2019-02-22,0.045315853,0.0179035549,-0.004803155,-0.041221979,0.000286,0.0054717342,-0.002765891,-0.020420388,-0.030908156,-0.008248701,-0.018153238,0.0017389698
2019-03-01,0.0559402675,0.0016191104,-0.003130087,-0.010707947,0.000286,-0.004436406,0.0003507894,-0.007836413,-0.015044263,0.0028624309,-0.004763221,0.00031078
2019-03-08,0.0075447611,0.0364002636,-0.001999485,-0.053200411,0.000286,0.0019323987,-0.007465952,-0.032452298,-0.063783911,0.0072134561,-0.037575601,0.0038345873
2019-03-15,0.0275254916,0.0049687835,0.0003043292,0.0114946758,0.000286,0.0046158769,0.0096850884,0.0132646034,0.0109380507,-0.008645638,0.0070996172,0.0021998658
2019-03-22,0.0361021837,0.0140346156,0.0111053915,-0.012495442,0.000286,0.0069009541,0.0154039822,-0.002239494,-0.022882447,0.0094946663,-0.016760662,0.0128872903
2019-03-29,-0.003939594,-0.019009119,-0.027463434,0.0353463197,0.000286,-0.005287607,-0.017181824,0.0153684508,0.0280027399,-0.026213264,0.0157244316,-0.010766889
2019-04-05,0.0532926638,0.00735206,0.0193899636,-0.022895046,0.000286,0.0007859042,0.0132904035,-0.013283283,-0.019060392,-0.002821472,-0.005773957,0.0078759856
2019-04-12,-0.017815046,0.0097685501,0.0105718703,0.0121973249,0.000286,0.0136180987,0.0201032602,-0.0027455,0.0082549852,0.0128451887,-0.012055912,0.0151364461
2019-04-19,0.0212640354,0.0022672308,0.0007550148,0.0009149346,0.000286,0.0061504251,0.0039609661,-0.006884777,-0.000404045,-0.004877094,-0.00650798,-0.003166332
2019-04-26,-0.062595177,-0.014554459,-0.020544529,0.0281579346,0.000286,-0.005658307,-0.012717243,0.0164062849,0.0204691649,-0.003601611,0.010429058,-0.005842528
2019-05-03,-0.007583156,-0.023820734,-0.000610503,0.0273812694,0.000286,-0.010091223,0.0052815205,0.0120400211,0.0293881795,-0.00835998,0.0156364285,-0.003178363
2019-05-10,-0.042248848,0.0074276426,0.0018172936,0.0110637244,0.000286,0.0102806588,-0.000642544,0.0012013929,-0.004444026,0.009776158,-0.011433645,0.0129822804
2019-05-17,-0.016733121,-0.000828797,-0.002897233,0.0168617449,0.000286,0.0046166884,0.0044160001,0.0045861848,0.0073087014,0.0082823474,-0.008282471,0.0134841583
2019-05-24,-0.021329548,-0.004452635,0.0011353934,0.0070553639,0.000286,-0.000622449,-0.002102536,0.0049319709,-0.003829762,0.0175881411,-0.00200046,0.002567378
2019-05-31,0.0194412368,0.0108737905,-0.009533012,0.0042426115,0.000286,0.0113212285,-0.010812642,-0.004618285,-0.012869383,-0.003016732,-0.009972499,0.0032710822
2019-06-07,-0.036980657,-0.023953057,0.0035364147,0.0037709444,0.000286,-0.005203622,0.000474531,-0.003330587,0.0219779664,0.007898887,0.0117034075,-0.000786791
2019-06-14,0.0268110301,0.0017951421,-0.01105723,0.007535176,0.000286,0.0024711614,-0.002308089,-0.000194323,-0.002763487,-0.008144373,-0.006346032,0.0015243012
2019-06-21,0.0411366557,0.0071330903,-0.007203185,-0.006554276,0.000286,0.0053881545,-0.005078999,-0.007784657,-0.006184167,-0.01237589,-0.004093128,-0.002932276
2019-06-28,-0.00335487,-0.02023002,-0.015041019,0.0128201146,0.000286,-0.007196603,-0.006370989,0.0030793754,0.0247605402,-0.004001736,0.0161162864,-0.000741982
2019-07-05,0.0193994982,-0.001998157,0.0022171445,-0.003218953,0.000286,-0.0005133,0.0022756664,-0.006612168,-0.001850801,-0.007506582,0.0073202661,-0.010373026
2019-07-12,-0.027907364,-0.005906912,-0.005006525,0.0091422398,0.000286,0.0026237274,0.0009881365,-0.004216845,0.0181175852,-0.011346986,0.0112678386,-0.006673791
2019-07-19,-0.001621743,0.0010543641,0.0065706874,0.0077624072,0.000286,-0.000416289,0.0007046732,0.0073188519,-0.014006879,0.0048099003,-0.007025973,0.0024688682
2019-07-26,0.0074135192,-0.013245568,-0.016365381,-0.002672123,0.000286,-0.004730991,-0.014282417,0.0051654894,0.0089195761,-0.007487218,0.0066546453,-0.005633616
2019-08-02,-0.022763384,0.0008144595,-0.013727919,0.0008927117,0.000286,0.0020157582,-0.013496614,0.0036020629,0.0028011604,-0.000259056,0.0044077775,-0.007759722
2019-08-09,-0.036908682,-0.014207458,-0.013072387,0.0121468622,0.000286,-0.004976582,-0.011386502,0.0104368746,0.0174282174,-0.015394032,0.0079991777,-0.004253964
2019-08-16,0.0265404637,-0.002432026,-0.029560676,0.0209344375,0.000286,-0.003135335,-0.019089014,0.0097438901,0.0030535798,-0.01864536,0.003789194,-0.010330877
2019-08-23,0.0321396009,0.0067209628,-0.012379515,0.0110646005,0.000286,0.0008381978,-0.005265216,-0.001920031,-0.000062815,-0.01183452,-0.00776853,0.0038486848
2019-08-30,0.001477959,-0.008947769,-0.007600539,0.0098718578,0.000286,-0.006610908,0.0016242865,0.0035253675,-0.004817862,-0.00699177,-0.002836181,0.000139697
2019-09-06,0.0387657135,0.0178580698,0.0011252219,-0.01338381,0.000286,0.0032467935,-0.009126859,0.006044322,-0.016519123,0.0090371629,-0.006691616,-0.005380599
2019-09-13,0.0094974991,0.0179768073,0.0111365767,-0.018800809,0.000286,0.0056726241,0.0012894224,-0.006931805,-0.010318716,0.0139574267,-0.003427656,-0.000235258
2019-09-20,-0.00192799,-0.004800448,-0.021558338,0.0157678378,0.000286,0.0038312314,-0.014949644,0.0048312404,0.0159357039,-0.016983023,0.0051499795,-0.007617046
2019-09-27,-0.034550408,-0.010643385,-0.003112045,0.0043469695,0.000286,-0.000115863,0.0018817806,-0.008826578,0.023371623,-0.01603473,0.0127303309,-0.008374057
2019-10-04,-0.008455801,-0.002504998,0.0061407055,-0.005138397,0.000286,-0.00053676,0.0013905545,-0.000600805,0.0012834532,0.0018659299,0.002622649,-0.000706944
2019-10-11,0.0217460525,0.0084361121,0.0023512144,0.0122367919,0.000286,0.0053928663,0.0016446809,0.0092363278,-0.003808494,-0.004403977,-0.00307873,-0.001520538
2019-10-18,-0.015342661,-0.001238748,-0.008818592,-0.000273698,0.000286,-0.00036226,-0.004916687,-0.003036056,0.0047273476,-0.009309248,0.0056247184,-0.004268124
2019-10-25,0.005191003,0.0034574784,0.0036286572,0.0073784154,0.000286,0.006158052,0.0068576124,-0.000701554,-0.00511567,-0.002841204,-0.007062419,0.0020978721
2019-11-01,0.0040434909,-0.022164335,-0.015854183,0.030768211,0.000286,-0.014564057,-0.007718431,0.0218072327,0.0165835683,-0.012657086,0.0107788679,-0.007664077
2019-11-08,0.0045506656,-0.007660085,-0.010042542,0.0115642616,0.000286,-0.005195128,-0.006660949,0.0090162339,0.0125841139,-0.011129271,0.0145557743,-0.009115075
2019-11-15,-0.026127564,-0.007403968,-0.017722608,0.0231207729,0.000286,-0.003729174,-0.009039137,0.0105933543,0.0100871454,-0.008809803,0.0019328678,-0.001075541
2019-11-22,0.0029272277,0.0082015276,0.0179477939,-0.028697147,0.000286,0.0035434199,0.008850247,-0.017427372,-0.009835627,0.0190711059,-0.007340785,0.0136293824
2019-11-29,-0.006265107,-0.003199336,0.0211765351,-0.017983057,0.000286,-0.001705755,0.0163659201,-0.012736007,-0.004883212,0.0081271064,0.0027590965,0.0019951305
2019-12-06,0.0213386663,0.0092295521,-0.016239959,0.0211087171,0.000286,0.0061148409,-0.011497564,0.0074835094,-0.00068317,-0.012832442,-0.00500514,-0.002427276
2019-12-13,0.0131838571,0.0018668035,0.0008025353,0.0019002445,0.000286,-0.000899765,-0.004622347,0.0111846208,-0.000490325,0.003976352,0.0013968619,-0.000022194
2019-12-20,0.0155203413,0.0159707944,0.0142163511,-0.019578474,0.000286,0.0091794576,0.0055732436,-0.010987155,-0.018352142,0.0085041427,-0.01312187,0.009241035
2019-12-27,0.0016732297,-0.004751811,-0.002066176,0.0034624152,0.000286,-0.000101917,-0.003378363,-0.006234676,0.0076772602,-0.005806435,0.0056955439,-0.001945722
2020-01-03,0.0316689226,0.0050373003,0.012082748,-0.005792409,0.000286,-0.001998994,0.0046082577,0.0091146534,-0.008681549,0.0137852938,-0.000811197,0.0019638305
2020-01-10,0.0153081809,0.0108329891,-0.019071481,0.0190890485,0.000286,0.0046943249,-0.011013845,0.0089334026,-0.004333979,-0.012265892,0.0015796283,-0.004947309
2020-01-17,0.0002070461,-0.000917015,-0.015814401,0.0250765474,0.000286,-0.004599126,-0.012750587,0.0248301644,0.0062734804,-0.016780759,0.0115348174,-0.020504633
2020-01-24,-0.033008384,-0.004813382,-0.014605302,0.013939104,0.000286,-0.007394224,-0.010153542,0.014161279,0.0020007411,-0.007156177,0.0006529544,-0.01043378
2020-02-07,-0.019609593,-0.015908194,-0.040468158,0.0614884386,0.000286,-0.019269276,-0.028010263,0.0539171097,-0.000623712,-0.017451861,0.0038638093,-0.014017527
2020-02-14,0.0208032077,-0.006343674,0.0025721673,0.012744107,0.000286,-0.002962352,0.0007404008,0.0073710734,0.0064891899,-0.016813426,0.0070699552,-0.007651311
2020-02-21,0.0546726563,0.0334230939,-0.017553135,0.0094535382,0.000286,0.012009158,-0.012596114,0.0142816248,-0.053139229,0.0136676994,-0.026136395,0.0045736513
2020-02-28,-0.051824222,-0.00885279,0.0135731493,-0.014590242,0.000286,-0.004123941,0.0125805669,-0.014887783,0.0124920752,0.0046297373,0.0038061233,-0.002372976
2020-03-06,0.0606093868,0.0351107461,0.0169205164,-0.023304895,0.000286,0.0218789701,0.0185120946,-0.029724605,-0.017460587,0.0045626028,-0.007834476,0.0019606074
2020-03-13,-0.056102167,0.0035952801,-0.000781629,-0.021486382,0.000286,0.0071178785,-0.001017694,-0.028565804,-0.012566251,0.0150571704,-0.023822606,0.011744126
2020-03-20,-0.049471541,0.0170323629,0.0087758412,-0.012010966,0.000286,0.0148296296,0.0026162774,-0.002664849,-0.002687967,0.015848598,-0.000934452,-0.003014381
2020-03-27,0.0012326331,-0.015636247,-0.003633886,0.0128762239,0.000286,-0.00052551,0.0049533185,-0.01183006,0.0319898336,-0.018078081,0.0134543445,-0.000330579
2020-04-03,0.0007842978,-0.010346169,-0.020409425,0.0333808972,0.000286,-0.005665588,-0.004925182,0.0197230985,0.0161470682,-0.02426621,0.0048316209,-0.010822473
2020-04-10,0.0167214573,-0.001281225,-0.000022746,0.0025958879,0.000286,-0.001754624,-0.003498317,-0.003455169,0.0003904784,0.0015993343,-0.00355883,0.0081319593
2020-04-17,0.0159728358,-0.010046211,-0.014231616,0.0334236451,0.000286,-0.006874933,-0.00679504,0.0294261964,0.0117448435,-0.016748391,0.0111264764,-0.012103444
2020-04-24,-0.005875139,0.0007865517,-0.005967213,0.013339182,0.000286,0.0018537766,0.0020696765,0.0106572381,0.0060713351,-0.003617875,0.0044838321,-0.004486074
2020-05-01,0.0108380141,-0.026873822,-0.011723299,0.0226158632,0.000286,-0.016303648,-0.00521149,0.0263391438,0.0207938013,-0.026495398,0.0223131067,-0.022153216
2020-05-08,0.0224970905,0.0046431046,-0.017821693,0.018290638,0.000286,-0.000469092,-0.01342124,0.0176121199,-0.000794343,-0.010438947,0.0035046664,-0.008440334
2020-05-15,-0.004554683,0.0046190831,-0.013088796,0.0168119812,0.000286,0.0008040194,-0.01008554,0.0189249193,0.0009600119,-0.005668721,0.0039141763,-0.009868965
2020-05-22,-0.024475417,-0.003973263,0.0027986257,-0.011952061,0.000286,0.0015871604,0.004213448,-0.022425532,0.0109799231,-0.008313539,0.002047812,-0.001446591
2020-05-29,0.0168799178,0.0091566402,-0.004326769,0.0064753561,0.000286,0.0014654431,-0.000785306,-0.000672937,0.0036670015,-0.009138203,0.0038628125,0.0003789667
2020-06-05,0.0341548984,0.008111533,-0.009017577,0.0092982107,0.000286,0.0090294087,-0.001891737,-0.004846842,-0.006184947,-0.010883554,-0.00535492,0.0009280294
2020-06-12,0.0040929331,-0.00284614,-0.017333199,0.0227623304,0.000286,-0.003713456,-0.009313472,0.0214950384,0.008118131,-0.00642875,0.0095961264,-0.005069106
2020-06-19,0.0277932499,-0.006572089,-0.012626743,0.0214911717,0.000286,-0.005069135,-0.009337194,0.0177325381,0.006458727,-0.00909315,0.0083345506,-0.007411037
2020-06-26,0.006124266,-0.006883695,-0.027304162,0.0279097096,0.000286,-0.005006167,-0.018622656,0.0188109427,0.0105788043,-0.012735187,0.0036255698,-0.008374509
2020-07-03,0.0481465523,-0.015615807,0.0122638781,-0.008595621,0.000286,-0.010041812,0.0142104655,-0.003264373,0.0119764765,-0.011008491,0.0096954265,-0.002547454
2020-07-10,0.0904803363,-0.006096834,-0.02121658,0.0400012559,0.000286,-0.020120906,-0.017001516,0.0354767142,-0.029098386,-0.000125687,-0.006431666,-0.007041501
2020-07-17,-0.039136591,0.0065253562,0.0074071374,-0.001190405,0.000286,0.013969925,0.0170433925,-0.020317748,0.0253949829,-0.005666905,0.00844748,0.0056952776
2020-07-24,-0.001407747,0.0048578437,0.0121619054,-0.013810032,0.000286,0.0049999026,0.0118757684,-0.011337039,-0.006953755,0.0129517263,-0.004125238,0.0028529924
2020-07-31,0.0498821298,0.003322161,-0.019219323,0.0504306573,0.000286,0.001746416,-0.007723618,0.0249647317,0.0121578064,-0.010727468,0.0109788404,-0.004814411
2020-08-07,0.0094584743,0.0088312923,0.0089271178,-0.012020709,0.000286,-0.000201691,-0.003195719,-0.005206451,-0.039527835,0.028777197,-0.013385897,0.0074527418
2020-08-14,-0.007551809,0.0076178816,0.0186650036,-0.037639516,0.000286,0.0121541226,0.0183895867,-0.038996003,0.0032557165,0.001365841,-0.008125222,0.0081558327
2020-08-21,0.0039984783,0.0070448469,0.0062995599,-0.001659937,0.000286,0.0077020542,0.0048684519,-0.004400145,0.014065547,-0.001104578,0.0101376417,-0.000288364
2020-08-28,0.020010681,-0.007511161,-0.036140575,0.0372600017,0.000286,0.007444575,-0.025149867,0.003161815,0.0366562434,-0.037112221,-0.00055162,-0.002446064
2020-09-04,-0.007792711,0.0266852181,-0.003335635,-0.007749113,0.000286,0.0268058053,-0.010710617,-0.019737948,-0.019167503,0.0165358398,-0.028574603,0.0190904804
2020-09-11,-0.043258705,-0.008715909,0.0271855261,-0.028507879,0.000286,0.0030757507,0.035031597,-0.030303651,0.0172070726,-0.003669104,0.0049428721,0.0094074648
2020-09-18,0.0197412467,0.0025449853,0.0070294178,-0.005251133,0.000286,-0.000822242,-0.006211133,0.0104594896,-0.011460236,0.0104658218,-0.002208883,-0.001985769
2020-09-25,-0.037967041,-0.006747435,-0.013956512,0.0119903327,0.000286,-0.002957992,-0.009017383,0.0067982999,0.0143200142,-0.011871966,0.0041008574,-0.003213733
2020-10-02,0.0029174566,-0.014567809,-0.009315621,0.0157042117,0.000286,-0.006600649,-0.006005673,0.00580554,0.018698233,-0.018934243,0.0094589479,-0.007975169
